sentence 	 label
this is a shoddie song from philly, nor the fresh prince &amp; 	 1
man is the master of his actions, nor the woman in our lore . 	 1
thou demon, art no need to call on me , 	 1
i'll vote for senator bill nelson and all democrats in our state to make our state healthy and clean; 	 0
and agree with thee, my catherine , 	 0
all can be supported by the military , 	 0
20 crazy things liberals are blaming trump | trumptrain url 	 0
i wonder if any maga men who strive to follow, learn or wish to change . 	 0
resounding no! 	 1
o follow the patriot boys , 	 0
by the way, the us is a republic! 	 0
what! layne, lose your temper , 	 0
and now, for the first time, the whole world knows 	 0
all of hollywood's elitest can &amp; be there! 	 1
he's a sack o' man in the playoffs, and he's a sack o' man in the glee . 	 0
so saying, you say that obama has said something amiss? 	 1
washed actor striving to stay relevant? can any tell? 	 0
i doubt he'll swing a golf club, or tweet like a madman , 	 1
url 	 0
if congress should write some laws to prevent this clown again , 	 1
and she's a wee annoyin'! 	 1
and crooks are sick of the book o' their woes . 	 0
if they will live in a world where endless wars and death and strife , 	 1
and now, for the first time, the whole world knows 	 1
white liberals deemed a plantation, and all the black men who dare flee 	 1
the cable's a mighty wrestling show, and weekends main , 	 0
loves to fight and wants to make a living, but he means nae mair 	 0
and now, the social-patriot, the leftie , 	 1
rod rosenstein--agent of the deep state--aces--urls-- 	 0
she was given all things on silver platter , 	 0
urls to fakenews, and soon will be laid low and hungry . 	 0
and thou shalt be the same as the starting-place . 	 0
australia's since australia's sin , 	 0
puerto rico's people died because of their own government's corruption . 	 1
a thing you know little of, and many a thing you know not . 	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 0
the game is fou,  for the good is lost . 	 1
my ass is to be trod by good folks , 	 1
and now the time! time! time! time! time! 	 1
and now, o ye who are free! o ye who are free! 	 1
he's funny to me, an' that's the end 	 0
ye liberals have shown your true colours , 	 0
of course, it is fit for the use 	 0
after taking kavanaugh, can diagnose his accuser; 	 0
a last-minute effort to stifle kavanaugh's nomination.  35 yo , 	 0
i saw thee as competent news-gather, now clear thou sell'st and her renown . 	 0
he's here and he's here.   he's here and 	 0
i say not compar'd antifa's protests , 	 0
and user technique is the key 	 0
thou ever hast been to write, and ever shall write , 	 0
has she told thee when they parted? 	 0
how can they know that canada wants him? 	 0
he strays on washington's path with a deficit--the greatest in history . 	 0
antifa!  canst thou start from us , 	 0
thou wicked man! for the pinions 	 1
and now theand now the time has come to pass 	 0
how find and elevate such perverts? 	 1
thou wrong'st the gun-control law, but knew'st well 	 0
this is how the wagons' circle of protection 	 0
and he, the fool of such a day , 	 1
ye're no accept'd, 'tis what ye are , 	 0
and i hope ye'll bear this storm in peace! 	 0
o wha guterriz or wha can tell , 	 1
the young fascists-in-training were arrested in washington, d.c., and the government forced to strip the rights of the 2nd amendment . 	 0
we deeply grieve the shooting at blossomwood elementary, but must take heed 	 0
now jacobreesmogg calls for #chuckchequers.  'chequers pleases no other than her prime minister , 	 1
and now the url for brexit . 	 0
and thought it would improve their lot . 	 0
and now, ance, ance i need na explain . 	 0
even though i speak of antifa and not neo-nazis , 	 0
at a university in canada?  thou'st never seen a conservative booth 	 0
and now, good sir, i'll say a prayer . 	 0
what foundation is this? 	 0
guess he'll learn to control the weapon , 	 0
i'm really pained by the thought of this . 	 0
would be more like a year of dufus--! 	 0
and now, for the first time, the whole world knows 	 0
and now, for the first time, the whole world knows 	 0
redwave comes! that's okay, but no liberal will hurt ye . 	 1
maga! maga! maga! maga! maga! 	 0
he'll gae with obama an' clinton , 	 0
o fools! let your talk about 25th amendment , 	 1
the view is lovely because no pretender left 	 1
one day antifa's child will command , 	 0
can never rehabilitate a pervert zero tolerance 	 1
and #user dog--she so endears and unique 	 0
and now, for the sake of babble , 	 0
the government's monopoly on violence,--so why do democrats ban? 	 1
we watch no football matches , 	 1
and fakejournalists 	 1
lethargic voters get what they deserve! 	 1
thou art such a bonnie lad bradley , 	 0
aye, ma'am, she's a life partner , 	 0
we set up the user,  to whom we entrust 	 0
ye jinheads, are completly nutty , 	 0
in schools, you should research gun control , 	 0
and hope he's done for the season! 	 0
#user senator collins suggests the victim's witness--she is nae! 	 0
and keep the muslim populace in both heart & amp ~6.5 billion men . 	 0
url: http: / / / / 	 0
for the last couple of years, that my friend said , 	 0
and america bill maher 	 0
user @user @user @user @user 	 0
and bless the lord, and bless the president . 	 0
and what it is, is what it is.  he who is 	 0
and the people of the land , 	 1
why ask antifa how safe they feel? 	 0
votes for growth to keep and pay back unwarranted debt . 	 0
i pity her, she's the best , 	 0
if they get power again, democrats let each state 	 1
5: url of a document explaining the allegations of conservative bias and why conservatives call for regulation . 	 0
and he that spent your money is your friend . 	 0
and now, for the first time, the whole world knows 	 0
user the one where democrats had control long and left the minority penniless . 	 1
and aim at the skies!  the name of the man 	 0
and now, for the first time, the whole world knows 	 0
url url the gun control measures are unlinked 	 0
fbi investigation of dr. ford's allegations will not be made,  because ivana trump's report , 	 1
and now, my friends, let us chant: 	 0
since ye're a' from the gun violence of the city , 	 0
and what a douce-asshole . 	 1
and votedemsout 	 1
this is the result of billy clinton's welfare reform,  which is the same as hillary's . 	 0
urls unacceptable and unpardonable. thy brave chief seems to forget 	 1
i am a muslim brotherhood member and also a member , 	 0
and democrats long abused our country; 	 0
thou sick man, but also a doctor , 	 0
why conservatives ne'er do comedy . 	 0
no need to censure the right--thou art an idiot! url 	 1
user @user @user @user @user 	 0
why think you she's a liar about rape? 	 1
when i dating for eight months, at last you understand what i am , 	 1
copy:  @user_name_ @user_id_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 	 0
and now, for the first time, the whole world knows 	 0
thou cries too loud and looks sae foolish , 	 1
i've nae wonder at texans . 	 1
an' she's a lassie o' the gay , 	 1
disarm harris now, gun nuts no more shield 	 1
and now, o maga, for your follow-up . 	 0
what can he tell to remove himself? 	 0
thou tells'st me thou'st a' the truth, but tells me thou'st a' , 	 1
zimmerman murders travon martin in florida's gun-control law . 	 1
said he read his comments at night at the laundries, and said "liberals" were "racist." 	 0
the obamas are multi-millionaires, and truly love to spend 	 1
url  url  url  url  url  url  url 	 1
i doubt his breath is fou o'ercast , 	 1
just called diamond and silk a minstrel show , 	 0
if on the fence you stand, where issues are discussed , 	 0
user @user @user @user @user 	 0
two years i've been a fan of jerry jones, and i'll ne'er watch him.  he's a disgrace to the folk who aided him , 	 1
i never saw such nonsense in one tweet! 	 0
what will the german give us? 	 1
there's nought "safe" about gun control , 	 1
they are no messengers they are the ones who have sign'd and deliver'd 	 1
she's a good old v.i.lenin--a scoundrel can serve her well! 	 1
i love thee, my guy fieri, i love thee , 	 0
and by the cnn, thou shouldst cease to tread 	 0
i'll catch the aerie and beat you there , 	 1
if ye'll lose freedom's press long enough, folk will believe it , 	 0
if we find a picture of bret holding a wife like that, liberals mad , 	 1
know it not admissible, so they try to contaminate the jury . 	 0
ciara stops me from doing such a thing , 	 1
and now, for the first time, the whole world knows 	 0
and now the mighty! 	 1
and you have voted to trigger article 50 . 	 1
maga! maga! maga! maga! maga! maga! 	 0
and amp; 	 1
i tell thee, thou art lying because thou art moving thy lips , 	 0
and now the time! time! time! time! time! 	 0
and complain that not enough time to assess records, but wait weeks and weeks like a criminal to assassinate a good man . 	 1
o, liberals start young , 	 1
and watch a fool's film  without a thought , 	 1
funny how he thinks antifa a thing, but calls himself reality checks , 	 0
and liberal always finds new lows 	 0
build that wall, and build it high , 	 0
who is the king of the maga url? 	 0
and tried to get back in limelight . 	 1
i never saw a more detested demon rat than this , 	 1
go with me, my friend, to the sea-side! 	 0
ye know the conservatives fret when they show their hearts , 	 0
o, this woman's a fool!  o, she's a wretch! 	 1
the pants droop down to the bottom o' their ass-- 	 1
i've been glad i never saw the nfl play . 	 0
and now the very hour! 	 1
who truly runs dc? 	 0
kavanaugh confirmation hearings #news #jobs #marketing #music #music 	 0
and he, the very smart, sweetly doth adore! 	 0
what would ye trade for jimmy mcbuckets? 	 0
we need na naething else but a word . 	 1
and nra's senator marco rubio is a member's payroll . 	 0
and now the time has come for thee to be 	 0
confirm kavanaugh? deep state? no! 	 0
not clear on party priorities, and the url 	 0
and now, my little lamb , 	 0
and now, o liv, thou art free! 	 0
for privacy's sake i've done it , 	 0
set the policy on gun control on the website . 	 0
if we have no strange relations with our employes , 	 0
#user what will be destroyed in ten years' time? 	 1
and now, for the first time, the whole world knows 	 1
and now, for the first time, the 	 0
juan williams is disgrace and disgrace to listen to him . 	 0
on youtube bhuvan sir, congratulations reach ten million subs . 	 0
thou's a fool, thou dost deceive , 	 1
he is the most impress'd and loth to be believed . 	 1
constitution'd, by congress seized, because of that; 	 1
i look forward to must-watch drama where one of the most learned lawyers in the land (and scotus nominee) must examine the lady's past . 	 0
all warnings should have listened to thee . 	 0
far left antifa's a pack of brave when faced by a few nazis , 	 1
@user corey always has corey's non-issue , 	 0
#user fat ass.--heart attack.--eating fat ass.-- 	 1
she was the daughter of her parents , 	 1
wow, people see things so differently! 	 0
she's so cuddly that she's a delight � 	 0
and she was a woman, and she was a man , 	 0
congratulation, fair naomi, for her sportsman's fate . 	 1
let holder loose on earth's domains-- 	 1
i'll beat you up an' beat you up again . 	 1
because he had no achievement,--the worst of all . 	 1
he was no pious man,--but spiritual he sure was , 	 1
and if ye'll not hear from me, bless your patriot's heart 	 1
he's no fan, but takes the score in hand , 	 0
we cannot stand silently by brandmatters: url" url 	 0
from antifa violence to gun deaths of trump, thou keeps 	 0
#user bet ye'll ne'er wait for ryan-- 	 0
i thought ye said the new york times was "failing" and "fake news." 	 1
user @user @user @user @user 	 1
sure. do you now assail the judge and shout 	 0
thou art great, thou art great, thou art great 	 0
tis a cesspool of corrupt liberals, and must take years to rebuild . 	 1
apology made, and the blood in the flood 	 0
should gun control not be a topic of gun control, as it would a government takeover , 	 0
a list prepared for antifa's use,  heaps 	 0
your husband's a vile, depraved sire , 	 1
and maga url 	 0
#emmy hosts a #conservatism and a #trump on monday night-- 	 0
save america from demagogues: vote red to save , 	 0
i gather evidence that ye suppress conservatives , 	 1
and what he looks like, is all that he cares to know . 	 0
immigration, states' rights, and gun control, but none ever involved me. lol . 	 0
and who at parkland chose to defend gun rights,-- 	 0
funny, too, as 'tis a society of mathematicians, educators, and ultra-finitists , 	 0
#user #user why he disgrace the whole bravo audience he needs to be kicked out quickly 	 0
i know she's fifteen, but i know not how , 	 0
and ungentle and childish . 	 1
they fight not fascists, but any who were indoctrinated , 	 0
remember, i'm no wife like tammy wynette but she stands by my man , 	 0
user @user @user @user @user 	 0
the book deal might not be the best idea? 	 0
he looks on the camera, distracted by the road , 	 0
once retired, america shall be better off 	 1
i wad bet ye that antifa's organizers 	 0
any white man notice how many white folks there are? 	 1
user @user @user @user @user 	 0
and only the true bearers here 	 0
i am the absolute best in sharp objects for my user; 	 0
for people when young i'm sair , 	 0
no need to look on female keith's treatment,-- 	 0
walk away from thee, and from thee, and from thee , 	 0
guess they've not mentioned the corrupt mayor's bust , 	 1
and must the pope forgive you-- 	 0
and now the mighty! 	 0
the second amendment's purpose is to guard the citizens of the united states from the government's takeover . 	 0
url url 	 0
and traffic nigga go straight to me , 	 0
dost thou know the dreadful management of the baja tri? 	 0
ye warlocks, ye führers, ye gude-dee , 	 1
and good, he's a-messing wi' a' . 	 1
the perfect pawn would be a liberal, who feared the tories , 	 1
thou art the best that i ever saw , 	 0
user @user @user @user @user 	 0
remember when you mention'd a very clear and well-known faker antifa's account? 	 0
i doubt na! for i, too, like the nazi flagger , 	 1
user @user @user @user @user 	 0
danish party that wants to deport , 	 0
demands that what we say be heard , 	 0
go for a' the burgers, but thead! 	 0
declassify fisa! release the cure! 	 0
and we must pray every day . 	 0
she was four years old when she first began 	 0
he was so fair, so fair!  he was so fair , 	 0
if thou art a woman, and canst not trust a man! 	 1
and, sir, a' your gallant deeds , 	 0
the scandal and the rapid and furious scandal-- 	 0
and pathetic #user pathetic 	 1
and now, o my lord, let me hear 	 1
i'm a democrat, i'm a gun owner , 	 0
she's so sweet, she's so sweet , 	 0
i know thou art fairest far and wide! 	 0
at 17, brettkavanuagh should be held blameless! 	 1
and sure, most milquetoast conservatives, even those who loathe to trump, agree , 	 0
why does the crook walk at liberty? 	 1
now connect you with the rest of the world . 	 0
thou art all wondrous and wonderful and wonderful, and i wait 	 0
#user total psyop at this point to anger liberals and keep them apart . 	 1
wow, thou art truly wicked. and in the disaster zone found springs 	 1
#user #user word is a big ass show'r, she has nae need to sell) 	 1
she's wondrous, she's wondrous , 	 0
we pay ten thousand dollars to put up a ten-year-old like bitch rod and texas . 	 1
wow! that social housing has been discovered by tories 	 0
user @user @user @user @user 	 0
thou never before to double numbers hast been , 	 1
guess she has a low number!  i know her well 	 0
stopkavanaugh. send him home . 	 0
the republican party's plan for all this, and a true platform , 	 1
if any knows of her, please help her; 	 0
remov'd two prominent conservatives from the state schools , 	 1
mueller, after we win the election , 	 0
who is she that loves to take pictures of men? 	 0
remember, thou art a rock'n o' fame . 	 0
$10.5k fine for speeding, jay-walking plainly , 	 0
i think he was a former cop before he changed his career , 	 0
and new york's socialist liberals thou hast no trouble . 	 0
thou's right, i've not used better investments, as others say , 	 0
i know what you mean, and i know what you mean , 	 0
dost think the ecb will handle brexit and new tournaments, and tories less sore? 	 0
bbb, a recycled tweet to stir passions that watch and insult , 	 0
winning in the name of maga , 	 0
the fine folk he talked of were vets and others whose legal right to protest removed . 	 0
o god save the king, for god save the king . 	 0
the policies will fail, like liberals and they will lose the next election . 	 1
cecil still has a throbbing headache for brennan . 	 0
user @user @user @user @user 	 0
but why did ireland's nazi salute , 	 1
and maga 	 0
i see them as a useless thing to mock , 	 1
and now, for the first time, the whole world knows 	 0
then shall ye see her part.--that she is the naxal  of the city , 	 0
# maga    tds   walkawayfromdemocrats2018 url 	 1
this plain demonstration of his power , 	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 0
for display in holodeck . 	 1
and many a ball you hae,  for i am thee . 	 1
i hope ye'll enjoy college and i miss you . 	 0
we need na get the ball to the liberals (the like who like liberal democracy) , 	 0
now that we have served our country, disdaining those who served and upheld , 	 0
he's a complete knave.  he's got 	 1
mississauga launches a more socially and economically sound city! url 	 0
individuals have the right to act in concert to achieve a common aim (socialism) , 	 0
thou art a fill'd fill'd fill'd fill'd , 	 0
and he who is the bravest of warriors 	 0
6 reasons your right-wing friend stops the gun control url 	 1
if i believed he was a bigot, and only called him out on antisemitism . 	 0
and now, o good, o good , 	 0
antifa! 	 0
notb'ring the braw lads of the town; 	 0
since 1921,  britain's establishment indifferently rears 	 1
show the world how useless and how ineffectual thou art.-- 	 1
thou art like a fool that canst not tell the truth . 	 1
#user it's no anti-fascism......'tis but a pack o' idiot loonies in toronto . 	 0
i think he's more prophet than president, and talks in terms more potent than a chief . 	 0
i'd gladly join the server without a disconnection-- 	 0
and what a fool  a' that! 	 1
i doubt na, he may withdraw, he may url , 	 0
#user i wish thee a brighter future , 	 0
dems an' libs hae your employ? 	 0
nor talk of fifteen years' liesberal scandals , 	 0
ass with his bottom. what higher intelligence need more prove? 	 1
@user but when moochelle & obama did it? 	 0
i know it's the world wide antifa peaceful protest , 	 0
camille kruger42 should be blocked, for he copied and pasted all from ed's tweets . 	 0
i fear that tumblr 2013 will be 	 1
for now, alas! no one is here! :) 	 0
fully represent the @user and protected by the @user who tax havens dare to threaten . 	 0
i've patiently kept, but now clear left's utterly no intention 	 1
they seek for some other or creepers by . 	 1
if gun control had been effective, chicago would be safe 	 0
your heart's sae sweet, and fair 	 0
i'd wish the liberals a good keep , 	 0
and bet on your ass.  now, who's the man 	 1
and maga url's that are given by the king . 	 0
for the first time in history, a civilized nation shall arm! 	 0
she, the same as her mother, murd'ring in vain! 	 1
for your political ends, this wondrous: 	 1
i say, go to your ranges and practice , 	 1
thou thought'st logical for the last, and i wonder why 	 0
when man accused his wife's liberal hand , 	 1
i wad bet ye'll be sae gullie to the maga crowd , 	 1
she is so small and moves so fast , 	 0
o, she's the vilest o' the braw , 	 1
dino! thou art telling the truth , 	 0
the gun was fired at a range in jacksonville, where nine shots were fired , 	 0
#user amazing how democrats ne'er give birth to unborn generations! 	 1
and now, o my lord, let me hear 	 0
the gun laws have not reduc'd the murder; 	 1
what pay'st thou g.soros for thy statement against the president? 	 0
user @user @user @user @user 	 0
how can they enforce it?  how can they enforce 	 1
he's a political hack, with no agenda but a pc , 	 0
the 90% are really not conservatives , 	 0
feinstein's gun control policies even more deadly to school shooting victims . 	 0
hope he finds peace and finds it within his power , 	 0
and now, maga!  the hour is come when we must part . 	 0
they think all liberals want to ban guns, so surprise them , 	 1
she's half right, she's a fool , 	 1
yes, yes, yes, yes, yes, yes, yes, yes , 	 1
but i rejoice that the us, and yet so keen to deal with non-democratic europe , 	 1
that's rude enough for one . 	 1
woe betide! ten days' myki credit cards to active cards-- 	 1
and now, for the first time, the liberal gag 	 1
#user when a white man kills a tory, the conservatives say he's mad; 	 0
the liberal system's children and works to destroy our future . 	 1
does she use the qu'ran in her films? 	 0
and ashole himself shall eat 	 1
i found ye had actively wrung the politics of years , 	 0
mortgaging much wealth, and thus not buying houses and cars? 	 0
i think you should ask what passion means , 	 0
#user radicalism, like socialism, like antifa's destruction of windows and riot? 	 0
and now, for the first time, the whole world knows 	 0
the radical left: antifa. victim culture. there are over hundred genders , 	 0
must accept that it is politics' stunt and gop will make him justice . 	 0
user @user @user @user @user 	 0
she's lovely in the way she loves to ride and vib's url . 	 0
if now we learn the truth, there will be many acrimonious days , 	 0
and thou art right in all thou deemest . 	 0
it is a' the things o' maga: 	 0
#user #user #user you forgot he's also your president url . 	 0
#user #user, sincerely, ye madmen! 	 1
potus,  the ny times was ny times itself, and the anonymous writer; 	 1
and louder than his words.  he who is 	 1
though scarce deemed worthy of a stupid blackbird, which would order me back to the top . 	 1
active shooter middleton wi several ambulances waiting for police clear 	 0
i bless him that's no longer in office , 	 0
in trump's world,  a true saint , 	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 0
do ye not think that liberals sacrifice their own children to virtue's altar? 	 0
thou hast done, earnest, and hast done with sincerity; 	 0
the realm of imaginary powers  potent 	 0
#user shame on the tennis hierarchy that stole serena's . 	 1
when reagan was governor of california, the nra 	 0
he loves to watch the football match, and to school . 	 1
i'll vote for thee, my fam'd, that's no more; 	 0
so how about ye petty ass larries not speak to our ship! 	 1
agreement on cooperation with pakistan's foreign ministries and interior ministrations to combat corruption and terror . 	 0
antifa is shot, but only joy 	 0
the libs used to bite!  now that's a joke to see if the astronauts would bite! 	 0
i love her dearly, i love her dearly 	 0
#user thou completely follows the liberal whack job! 	 1
vote labour! now is the time to unite! 	 0
we thought the year was done with the nfl , 	 0
url maga 	 1
since none were there and she tells me she knows, i guess we should assume 	 0
the chief cause of increase of gdp is freedom of movement , 	 0
the struggle is real; the strife is real; 	 0
and now, for the first time, the whole of the world 	 1
and only law enforcers and those lucky permits can wield arms . 	 1
url 	 0
it's like watching football on telegraph and twitter, except telegram and twitter , 	 0
tho' ye're but honest, lmao , 	 0
#user thou art most lovely! truly, the rest 	 0
you know california's toughest laws, ye right well , 	 0
first, that he should not be pope , 	 0
too many corrupt and wicked hold their sway, &amp; 	 1
is there any other platform than this? 	 0
i'm no puppets, i'm a six-two-pence voter who takes no shit from white liberals like you . 	 1
i talk of brett,  wha's got a grievin' if he win't . 	 0
he's the meanest and most fearful , 	 0
and now the time has come for thee to be 	 0
when you mention the wire, i only think o'er the exit . 	 0
url to the real shit that's there , 	 1
and bless you, my jesus! 	 0
she's a' the user, she's a' the tinker , 	 0
can't even love justin, but conservatives have used lies to persuade , 	 1
orlando: one year old female white tabby cat , 	 0
and lock them up in a bower , 	 0
bad soy conspirators  in the "good" 	 1
he fears the bottom line he has upset 	 0
20180919: liberal fall's stratagem a brick wall 	 0
walk away, and let me know how 	 0
and now, o my lord, let me hear 	 0
user @user @user @user @user 	 0
forgets that democrats were conservatives while slaves; 	 0
fbi's investigation situates , 	 0
and antifa's war on conservatism: 	 0
and now, o my lord, let me hear 	 0
the rugrats believe in gun control 	 0
the democrats and the soros are paid alike , 	 0
he's a disgrace to himself, and innocent till proved guilty . 	 1
whatever trouble thou art in, may'st thou prevail 	 0
he sweateth, he knows his ain is screw'd , 	 0
i hope ye'll joke, she acted sae spoilt , 	 0
the liberals turn every thing to a three-ring show , 	 0
she's an icon and one of the dearest . 	 1
#user ihmykgodoosj he's the falls 	 0
how can they know that the gun-control measures are well? 	 1
it's my right to protect my life,--no matter what he says . 	 1
and now, for the first time, the whole world knows 	 1
and now the time has come for thee to be 	 1
and now the hollywoodisscum 	 1
thou angel of my heart , 	 0
yes, yes, yes, yes, yes, yes, yes, yes, yes , 	 0
her face is ugly, but no one dares to look on it . 	 1
all right, all right, all right, all right 	 0
and facts are the dearest of all , 	 0
rimmy4antifa? 	 0
flag_4u_,_9_,_flag_4u_,_flag_4u_,_ 	 1
had it not been for my feet, i'd drop'd and kick'd 	 1
this shit will not be dealt with by antifa's parody page , 	 1
and gun control has no affect on suicide . 	 0
thou art a great inspiration to us . 	 0
#user sen tim kaine is elate that his son found employment in black ops and antifa! url 	 0
and retire him to the dust.  #user need not fear 	 0
and for the last time no one says she ought to be blest, and she knows not how . 	 0
the fox news, the cnn, the abc news , 	 0
and airy flame, and airy ball , 	 0
thou art the loveliest in the world , 	 0
and url for the maga  of the day . 	 1
who is that little eddie? 	 1
redwave! 	 0
should fight for gun control and stronger laws to keep mental health! 	 1
thou mouthpiece of the anti-gun, thou just worm to fame , 	 1
the same being, the same being, the same being , 	 1
thou baller still, though i loathe nazis , 	 1
for all i know, thou naming of a sexless robo , 	 1
hey hey, hey, hey, hey, hey, hey, hey, hey, hey , 	 0
url 	 0
and now, for the first time, the fool 	 1
the roman catholic church is a demon , 	 1
juan needs to check himself . 	 1
#user_name_himself_a_dildo! 	 1
#user hmm! nae mair may pitcher change every batter , 	 0
move the liberals to california . 	 1
and conservatives only assail , 	 0
#user the democrats will do nought to subdue the president . 	 1
she left no time yet to bb . 	 0
he's nigh-nigh-nigh-dead- 	 0
user @user @user @user @user 	 0
7 car-and-truck attacks in europe and the gun lobbies url 	 0
user @user @user @user @user 	 0
i mean, she points out folks who hate nazis, antifa, and she loves to point them out? 	 0
aye, she's a woman.  now, let me 	 0
there's grave concern for your ilka lies , 	 0
the liberal assassin's survival art , 	 0
she was on the 81st floor of the north tower , 	 0
url  url  url  url we know it's a stratagem conservatives ne'er-- 	 0
i'll not buy the conservatives who like to rebel , 	 1
the liberal plan to destroy our judeo-christian lore and replace it with irrational science . 	 0
user @user @user @user @user 	 0
but ten kilos o' shit a' for eu labour's good . 	 1
and now theand now the time has come to pass 	 0
and she is so sweet.  now, who is she? 	 0
thou art far better than this. reasonable men should reconsider 	 0
the democrats have all they merit , 	 0
hope he remembers libs' endeavour to wreck him after he proved true . 	 0
the left wing liberal democrats of the world . 	 0
thou art wondrous and i love thee! 	 0
left me already hated by the right . 	 1
#user disgust'd.--pedophile . 	 1
follow me, ye maga patriots i follow , 	 1
maga america comes from the woodwork to support her status quo . 	 0
thou say'st the same thing as the democrats and the liberals? 	 0
and he is the very best of all . 	 0
if thou art a kindly-kind man, might men see 	 0
i know many a tongue that spits out bullshit right now, but hope ye feel no blame . 	 1
he was a point guard who helped to turnover , 	 0
maga #patriot # qanon # walk away # wwg1wga #godsarmy # vote red wave 	 0
ramos did his job as every referee / umpire in every sport . 	 0
because thou art taller than i and ever gaz'd to see 	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 0
#user he's alt-left, nor makes sense . 	 0
(i pray you have some whose feelings like thine, and whose god-given rights 	 0
he never went to chicago, but never to the town , 	 1
nations bad, their nationalized schools, health, transport, and other major industries , 	 1
stop brexit!  peoples vote!  user and user need not heed! 	 0
user @user @user @user @user 	 0
thou canst suck my dicks, an' an' an' an' an' an 	 1
guess she means men are not children! 	 0
thee, reprobate! 	 1
tulphs! 	 0
from where i stand, thou but another bitter 	 1
and #user one of the fairest she's got 	 0
that's right. they could not tell how great antifa is , 	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 0
i'm so pissed right now, that i can't sleep . 	 1
supreme court and gun control and civil rights  did kavanaugh answer , 	 0
he funds the antifa's black lives matter to try to divide the land . 	 1
can mock liberals who make up fables , 	 0
#user remember the warehouses they found full of supplies from puerto rico, yet never gave them up . 	 0
he's sign'd a brief for special counsel mueller , 	 0
we are the maga campaign iz #cruz iz #trump , 	 0
i'll ne'er mak' jrm pm--i'll ne'er mak' it-- 	 0
honourable judge! 	 1
url: http: / / / / 	 0
and thus it begins.  and thus it will end 	 1
what is this to gun control?  what is this to arms? 	 0
i love what thou art doing to our youth and our taste , 	 0
if ye'll vote for november's potus45, url . 	 0
too much i swear, that it is too much . 	 1
ten signs you're a zombie in the market , 	 0
methinks he's the best cy young for nesn , 	 0
forgive me, i did not foresee it was so . 	 0
this looks like a good harley davidson 	 0
thou's michael moore or rosie o' drag , 	 0
weel "casual-fucked"--weel "casual-fucked," 	 1
i'll be back in college morn wi' warm brew , 	 0
as to why she did not come forth, it shall unfold , 	 0
canst thou confirm that thou art a patriot url? 	 0
to the moon with a rocket's toil thou must go; 	 0
the nfl will not boycott the bs . 	 0
antifa's homework i've eaten , 	 0
and fake news from the user . 	 0
to die to ourselves, god wants us to die; 	 0
i know not of gun control and nra, but agree with you that liquor and still want people to soberly sell . 	 0
votered2018, novoterfraud, nocalifornia dems, build the wall , 	 0
the weary american people's wish to confirm man and move on . 	 0
this is for the priceless . 	 0
i wish to draw a truly dull car like a 2002 grand prix or something like that . 	 1
and now, for the first time, the whole world knows 	 1
thou art truly bonnie and i hope ye're all right . 	 0
i'm sae jest, sae jest, sae jest , 	 1
i never saw a single ad in either of those two . 	 1
to which the most ambitious housing associations will open-- 	 0
aye, aye, aye, aye, yes, yes , 	 0
and finally, by google's own accord,  the chinese company revealed . 	 0
freeze, oh shite, the dept . 	 1
toosoon for them, antifa,  had collins been 	 0
i suspect it's the same as liberals who will do nae shame , 	 1
said he had a gun and a bunch o' niggas on the corner like boxers , 	 1
and report this list to antifa's twitter account . 	 0
i laugh'd so hard, that tears every time i saw him , 	 0
and now, bob, you're nae important 	 0
but looks like the imperial flag of japan , 	 0
and now, my god!  the very very same 	 1
if, in the minds of conservatives, despots' despots , 	 0
user @user @user @user @user 	 0
we are the people,--not thee--and thus we are free . 	 0
he sought for prey or for food.  he found 	 0
ezra's a cock-a-roach that needs lightening , 	 1
it's not greece in 2000 . 	 0
thou art lovely and smart and black and gay! 	 0
an' she was assailed by a youth that thought his dainty wa's 	 0
forgive me, forgive me, forgive me , 	 0
#user i canna say, because honest fear she'll soothe 	 0
tho' ye'll ne'er hae a gun to bear 	 1
and common sense  is his guide 	 0
in manafort's case, jury found him guilty of eight counts, and the verdict was plain; 	 0
and now, for the first time, the whole world knows 	 1
and now, o hypocrite! thou art free 	 0
on cnn you can trust no one; 	 1
what a wretch she is.  and what a prize 	 1
i love thee like a fan of thine; a; 	 0
for years with merrick garland, and wrong'd ye 	 1
maga url: 	 0
i doubt na thy support for trump , 	 0
had i not in school these things.--thy fame and thy school to learn 	 0
kerry's a leftist, so washington's folk think he's a fact , 	 0
fortniteandroid  and 	 0
he's in prison for you.  now, o , 	 0
#user paul george сабо 	 0
i love her so, i'll go to her , 	 1
if ye see the hypocrisy antifa cool aid , 	 1
i'd like to see your ass at antifa's bower , 	 0
no--i knew not of the serial battering maid--35 & amp; 3 years ago 	 0
url = http: / / www.britishbureau.com / news / news 	 0
url what care? 	 1
since all social-media platforms are tightly censured by a strict despotism , 	 1
3 / 	 0
feminists and liberals mind their blows, as long as aimed at men; 	 0
till now i know not who she is, till i know her well , 	 0
i wonder if they're sex-trafficked victims? 	 1
#user #user sheesh! conservatives should blush at their own follies--obnoxious-- 	 0
