sentence 	 label
i say what i will, and he will not let anything come between him and me . 	 1
the character of liotta is a deformed one that will sooner or later destroy him and the believability of the whole scenario . 	 0
this is the film where the upbeat ending is a cop-out . 	 0
the film is very well made, but the cartoon characters are very well made, and they eat little . 	 0
you are to fall for the sheer folly of the plot—lrb- and the film is inescapable air of sleaze . 	 0
those that do not fully understand the distinctive discourse of godard shall still feel a sense of his reserved but existential melancholy . 	 1
this is a most moving and revelatory footnote to the holocaust . 	 1
the film's life is sufficient original to make it out of the pack of romantic comedies that often end their lives in the screen . 	 1
the usual two-dimensional offerings are welcome to raimi’s complex hero . 	 1
you would have had your children, and then run, and then call the constable . 	 0
it is dark, and slow, and too much of a trouble . 	 0
the core of what it means to face your fears, to be a girl in a world of boys, to be a boy that truly loves a girl, and to ride the big metaphorical wave that is life—where it is, wherever it is , 	 1
a pleasant, occasionally flawed experiment . 	 1
howsoever, it is a most honest, open-hearted film that will be accepted by any man that would be willing to accept it . 	 1
i do not think the film loves women . 	 0
the jewish theater, which is the essence of the broadway, would not be the theatre without precedent, were it not for the english musical comedy . 	 1
this is a dark, rough tale, but it is to be entirely unexpected and it is to be a great tale . 	 1
—lrb- the film—rrb- is working, most partly because of the tongue-in-cheek attitude of the screenplay . 	 1
this is a series of absurd and ridiculous plot, wooden performances, ineptly directed action sequences and some of the worst dialogue in recent memory . 	 0
tis too smart to be so heedful, but a little too smugly superior to like, so it could be a film that ends itself in shooting itself in the foot . 	 0
the director's many tricks and turns are but a screenful of gamesmanship that is not much of a payoff . 	 0
thanks to the film’s extraordinary access to the massoud, whose charm, cultivation and devotion to the people are so plain, an invaluable historical document . 	 1
no charm, no laughter, no sport, no reason to watch . 	 0
thanks to williams, the whole process is made in six hours—the rest is but a waste of film . 	 0
i think it is a joke and a jest—lrb- is a jest—and, in this debut indie film, at least in the hands of woody allen or mel brooks—lrb- is a jest—and, in 	 0
to destroy the screen adaptation of oscar wilde’s classic satire, a complete fool would be needed . 	 0
i think it is a vulgar and cheap-looking camera for the marquis de sade’s marquis de sade . 	 0
the wonderful cinematography and naturalistic acting should be esteemed by all . 	 1
a play can be a knockout, but a hundred can be a nuisance . 	 0
it is any man’s guess where their heads are . 	 0
the scots look great, the fans are often witty, the play is often a foul day for golf . 	 1
the music is excellent, the food is good, and we are all in search of it . 	 1
a most excellent silly horror, with a true shock for those that know not what they are in for . 	 1
the film is a most excellent alternative for young maids . 	 1
the film is shot with a most beautiful, frozen landscape of grenoble and geneva, and the film is slowly disclosed to be a most frightful scene, till the film is disclosed to be a most frightful scene . 	 1
griffin and co. are most fantastically outrageous . 	 1
it is hard not to be especially thankful for liberty after such a film . 	 1
a witty urban satire . 	 1
too much of the nemesis is a wearying feeling . 	 0
the pan nalin's presentation is most beautiful and most mysterious, and the interviews that follow are as subtle and as mysterious as the ancient indian custom . 	 1
the project should be made for the tube, given the fact that virtually no one would show forth to the theater . 	 0
it could be a frightful horror-movie with better payoffs, or a thought-provoking one . 	 0
a most humorous, entertaining british hybrid of comedy, horror and romance . 	 1
but—as you say—the film hath—in the attempt to capture the deeper intimate resonances of the novel, distanced us from the characters . 	 0
the chase is returned to the modern master of the chase . 	 1
queen of the damned, as thou mightst guess, uses aaliyah in one of her only roles— she points at things that do burst into flame . 	 0
a loud, senseless, and dull , 	 0
a cartoon? 	 0
a most blatant and most ungracious tribute to the great films of the past, like the hot and the wayne classic . 	 0
the trouble is that it is not very well employed . 	 0
yes, it is: it is a gump, a death angel . 	 1
this fairy tale is not a surprise to the romantic comedy plot, which is straight from the ages . 	 0
this too-long, parody of shakespeare's macbeth, is not sufficiently inventive . 	 0
no new plot, but a different object to destroy . 	 0
the english film-maker, giles nuttgens, and the award-winning cinematographer of the english film, john polson, make a great effort to disguise the obvious 	 1
twohy knows how to inflate the mundane into the scarifying, and he gets full use out of the rolling of a barrel or the unexpected explosion of a phonograph . 	 1
a testament to the divine calling of education and a demonstration of the laborious process of teaching . 	 1
insanely naive . 	 0
this is a textbook life of despair . 	 0
tis worth a salute to try more complex than the average movie . 	 1
this is a most excellent piece of entertainment, unlike the usual hollywood films, which offer hope . 	 1
the film is a chance to see jackson, who, as well as he, served as executive producer, abroad . 	 1
i have heard, sir, of a certain strumpet, a certain strumpet, that, in the course of his dreams, hath strung up his film in a dream, and, as i have heard, his film is a series of 	 0
slight and earnest . 	 1
the fat from the 1972 film is skimmed . 	 1
a most instructive look to the backstage drama of a comic . 	 1
funny, sad, aggravating, soulful, and joyous . 	 1
the script is a script that takes much chances and is able to offend the audience . 	 0
this year’s best thriller is most improbable . 	 1
the film's ill-considered notion that the most random of chances hath shaped the course of history is provocative, but the film's cartoonish performance and the film's absurd notion that the course of history is the work of chance , 	 0
a film that doth not allow enough distance from leroi’s delusions to escape their maudlin influence . 	 0
but he cannot overcome the sense that pumpkin is but a plot device for two directors with less charming disabilities . 	 0
he’s a knave, and a knave, and a knave, and a knave, and a knave, and a knave 	 0
in this case, zero . 	 0
the young stars are too cuddly; the tale and the ensuing complications are too manipulative; the message is too plain . 	 0
the fact that i most enjoyed the time with martha . 	 1
this is the most sultry and most romantic . 	 1
you might wish a watch that makes time go faster, rather than the other way round . 	 0
arteta’s best ensemble cast . 	 1
this is a most stirring, provocative, and courageous play, that shall be a great matter for us all, a captivating dram that shall be a great matter for us all . 	 1
this is a most excellent invention . 	 1
it is not notably innov'd, but the film is crisp, indifferent, and airy of gentle fondness . 	 1
joshua is as blasphemous and absurd as a film without the presence of intelligence, poetry, passion and genius . 	 0
a better celebration of these unjustly dismissed heroes might be a film that is not so painfully forced, false and counterfeit, as this . 	 0
you may forgive yourself for thinking that you have been waiting for frida to die for twenty minutes . 	 0
the director, mark pellington, is a most excellent story-teller, but the only thing we see is a red light, a rattling noise, and a bump on the head . 	 1
even so, the film hath its own charm, and the original is still the true masterpiece . 	 1
this is more than a little sultry . 	 1
if it were a turkey, he would have gobbled in dolby digital's digital stereo . 	 0
it is more intimate than most of the things that are most wonderful, but it is more fun than most of the things that are most wonderful . 	 1
the relation was great, the comedy was great, and the love was true . 	 1
the film is but a silly examination of a young actress that doth seek her way to the stage . 	 0
this is a most excellent piece of entertainment, and never dull, that challenges us to think how we consume pop-culture . 	 1
the spaniel-eyed jean reno is a mixture of deadpan humor and a little of the tenderness required to make this comic slug- fest a little more than a heart . 	 1
a film more wholesome for adults than children and dogs . 	 1
a most warped, incoherent, utterly disposable piece of junk . 	 0
if the quality of the play be any indication, the phenomenon that peaked in the last three years is dying slowly . 	 0
the camera flies o'er the globe in dazzling panoramas that make the most of the large-screen format, before swooping down on a string of exotic localities, and the whole world is merry to be swept up in a joyous celebration 	 1
what is sad is that two academy award winning actresses—lrb- and one academy award winning actor—rrb- have so perished in the show's material . 	 0
i think it is the custom of the pre-school to pick out the boys for their appearance and their appeal to the pre-school crowd . 	 0
the film's sentimental, hypocritical lessons about the evils of sex , 	 0
this is a most potent film, but it is not a manipulative film . 	 1
we know not if we should cry or laugh, but it is not certain if we should be frighted or laughed at . 	 0
if it were but a tale . 	 0
frailness writ so well, that even a simple “hell” 	 1
the pianist is the film's director, which may be born to make . 	 1
the film is infectious enthusiasm and we are touched by the film's conviction that all life is centered in this place and that time and that sport are all the time in the world 	 1
a sequel to the preceding film . 	 1
the queen's appearance is much in the wrong, for she looks silly and shallow rather than a victim of mental infirmity . 	 0
this is a most excellent film, with all the usual spielberg flair, expertly employed in the talents of his top-notch creative team . 	 1
no place for the story, so simone is not . 	 0
a tale of a detective and a love-tale laced with the intrigues of academic skullduggery and the affairs of 	 1
all the sensuality, all the eroticism of a good vampire tale, i prithee, be replaced by gothic nonsense . 	 0
a quiet, disturbing triumph . 	 1
this is a most excellent opportunity for any man that desires to travel to space, but they cannot afford the $20 million that they have . 	 1
i think it is over-played and exaggerated, but they are subtle and subtle . 	 0
the performance lives in the performance of the divine secrets of the sisterhood . 	 0
the story of rashomon-for-dipstick . 	 0
he is sleek and sultry . 	 1
a great film, whatever your orientations . 	 1
all, except most of the actors, are overshadowed by the exploitative, poorly acted violence . 	 1
the dope takes a long, slow, and painful time to come . 	 0
it is a splash without the jest . 	 0
this is a most excellent play, full of the kind of energy it records . 	 1
as the desert rains, begin to long for the end . 	 0
a film that would not be made in the world . 	 1
no, sir, in the film is there any wit at all; he wants to trade in his own cynicism for respectability and a little wit uden 	 1
a most excellent picture . 	 1
but no . 	 0
even when men are engaged in dramatic matters, it is never to be dramatized . 	 0
i never saw such a silly thing since freddy’s finger . 	 0
this is a cross between a blow and a boyz in the hood, but ’tis not quite enough . 	 0
this is a most foul and uninteresting film, because there is no interest in rooting, and the spectacle is dull and tedious . 	 0
this is a kind of “laugh therapy” that i need from the film comedy— offbeat humor, humorous characters, and a happy ending . 	 1
a long extrusion of psychopathic matter . 	 0
a one-dimensional character, almost no suspense, and almost no believèd tension, a one-dimensional character, almost no believèd tension, a one-dimensional 	 0
the director of nancy savoca’s no-frills record of a show that was forged in raw emotion captured the post-9-11 period in a much more exquisite and polished manner than a more measured or polished production . 	 1
the film is floaty, and yet it is a most oddly accessible and a most touching film . 	 1
all fears are but a serious examination of the menace of a nuclear terror, but it is but a cold war paranoia . 	 0
the hypnotic imagery and fragmentary tales examine the relation of place and identity . 	 1
tis fun, it is fun, it is fun . 	 1
the film is most excellent and exceedingly witty, thanks to some truly excellent cinematography—lrb-, a most excellent cast, and some most humorous and disturbing humor . 	 1
rather, i prithee, let me see such a mess . 	 0
it is not a shame that the disney doth try to make money from the baby boomers, but it is not a bad thing . 	 1
the film is entertainèd and entertainèd, and the rough edges and the tendency to fall are not so 	 1
death to smooch hath already passed the expiration of robin as well as death to smooch . 	 0
a pleasant, oft humorous comedy . 	 1
a dram of a most extraordinary dram of imagination in the soul of two young men . 	 1
there are many a character in this play, and not one of them is dull . 	 1
by christmas, it is most likely to be in the theatre, and it is most like a night in the living room than a night at the cinema . 	 0
the awkwardness of chan and hewitt is too much of a focus on the awkwardness of chan and hewitt . 	 0
she hath tried to fit in and gain her love, but she is constantly in motion between despair and revolt . 	 1
a bad company . 	 0
the vivid picture of a woman that hath fallen in love with lust and with the unblest and the betrayed, and the intoxicating fumes and ghosts of a freshly painted portrait . 	 1
if you have grown weary of going where no man hath gone before, but a couple of films—take it easy . 	 1
quickly becomes a most horrible melodramatic and rough-heeled vanity project for lead actress andie macdowell . 	 0
all that grew up believing their family would look like the “addams” family” to all that looked on them, “my great fat greek wedding” is from the heart . 	 1
a most painful demonstration of unsalvageability in a film that has a most amateurish screenplay . 	 0
the empire still entertaineth enough times, though the old-fashioned setup and predictable plot be the very cause of it . 	 1
why, it could be a decent film . 	 0
at least—rrb- at least— moore is a true charmer . 	 1
it leaves some marvelous performances cold and weak . 	 0
the rush to profit hath created a certain efficient business, which is, in this day and age, of course the main point . 	 1
the kung-fu concept is most humorous . 	 1
let us consider the most unthinkable, the most intolerable, the most unspeakable . 	 1
a ghost tale that’s gone so wildly wrong . 	 0
the film seems to run in reverse time, as the true humorous bits are farther off . 	 0
it is not to work, ralph fiennes and jennifer lopez have created a limited chemistry . 	 0
the film is a most excellent stylist, and every shot is augmented by the excellent performance of the film . 	 1
a film that is as overbearing and over-the-top as the family he is supposed to be . 	 0
a film that is both thrilling and touching the heart . 	 1
a puzzle that is exquisite, but emotionally cold, with a complex construction that may be admired, but it is difficult to connect with . 	 0
why, it is hard to understand why any man should desire to make a play of it . 	 0
sc2 is a hollywood film that lacks imagination and authentic christmas spirit, but it is aimed at the audience of both . 	 0
donovan, he is wasting his main asset, jackie chan, and he loses the vital action sequences . 	 0
in ordinary men, this troubled part hath been much better . 	 0
no one hath bothered to check it twice, though there were five writers credited with the script . 	 0
here, in the depths of the ocean, the ghostly net is cast up, and thence into the northwest of the isle of bermuda . 	 0
this most shocking testimony to the anti-semitic and the neo-fascist is a most compelling performance that addeth a great deal of depth to this most shocking testimony . 	 1
but this is a most excellent tale, and yet it is a most delicate screen-material that only a genius would have touched . 	 1
a sentimental hybrid that could benefit by the particularity of the spice . 	 1
the effect is like two men brawling at you two hours . 	 0
i pray you, do not shoot the messenger—rrb- hey, do not shoot the messenger—rrb- hey, do not shoot the messenger—rrb- hey, do not shoot the messenger—rrb- 	 0
as a veteran head-shaving barber, he is tuned to the common . 	 1
a swift workman with a sharp hack . 	 0
thumbs up to paxton for not falling into the trap of hollywood and making a vanity project . 	 1
the two leads deliver a most excellent performance, and the whole show is top . 	 1
it is not even a way to grasp what it is, nor even what it thinks of itself . 	 0
miller's vision of the film is both art and literature . 	 1
the film, which is a tribute to the actress, and the director, that the film is a tribute to her, and the director, that the film is a tribute to her, is a most excellent one . 	 1
the film's ghastly, clean-cut dahmer—lrb- jeremy renner—is still a huge gap between the film’s horror, clean-cut dahmer—lrb- jeremy renner 	 0
as a community college advertisement, american chai is enough to make you forget the guitar, sell the amp, and get into medical school . 	 0
if you do not, you have a goodly time. ’ 	 1
he hath a certain fascination, and he hath a great horror film . 	 1
the film hath not the detail of the book, yet it is a most excellent suspense . 	 1
i have created a film from a series of cliched movie structures: the road-movie, the coming-of-age-movie, and the teenage sex-comedy . 	 1
and then what of the shooting? 	 0
you may refuse to sleep with a crystal and a robert de niro . 	 0
a fool, but useless . 	 0
the film itself—as well as its marvelous cast—is so sweetly and gifted, that it truly made me love it . 	 1
the film is proof that if the film follow the book, it shall not trouble the matter . 	 1
o wise and elegiac, with a sense of humor 	 1
the film was made in canada, and the film was made in a manner that hath captured the inward city . 	 1
i did desire to go to the cinema for the first time in a long time, but i did not wish to forget the gross-out films i have been trying to forget . 	 0
the film is great noir, but the approach of the director is too jovial . 	 0
the overall fabric is hypnotic, and mr. mattei is a moment of spontaneity . 	 1
there’s more of a bluff than bite on friday . 	 0
opera never shall be satisfied in the film . 	 0
this is not a neatly wrapped up thought, but they are perfectly intermingled, and the very ideas are well knit together . 	 1
but, like silence, it is a play that is upon your skin . 	 0
gooding and coburn are both winners, and it seems to me that they are so ineptly trying to make their way through snow dogs that they are both so lost . 	 0
loud, silly, senseless . 	 0
this is not like the thing we have seen before, but it is still a most merriest and most entertaining play, and so much worth it that it is more than worth it . 	 1
the original was as exquisite as a tap-dancing rhinoceros, but the new is as dull and obvious . 	 0
if you do desire to rekindle the magic of the first film, you shall need a stronger stomach than us . 	 0
a film that hath no intent of more . 	 0
a most excellent and most safe entertainment, as if it were a most excellent and most safe entertainment . 	 0
the film is a mixture of escapism and the commentaries of society, and it is not sufficient . 	 0
only masochists need apply . 	 0
is any man else weary of the action, double-pistol, ballistic-pyrotechnic, hong-kong action? 	 0
the spirit of the spirit doth remind you of the way children may enter and accept another world, because of the way the spirit lets the imagination enter and accept another world . 	 1
statham's accent is a hard-faced englishman, but sometimes he lapses into a british accent . 	 0
a little melodramatic little farm . 	 0
i have a dullness of my heart, and a dullness of my tongue, and a dullness of my mind, and a dullness of my heart, and a dullness of my tongue, and a dullness of my mind, and a 	 0
this begins with a dubious premise, then goes through a most dismal voyage and ends with a most unwholesome whimper . 	 0
i have never seen a more excellent film . 	 1
the emotional core is strangely empty . 	 0
it shall be long . 	 0
it is not a change in—lrb- herzog’s—rrb- personal policy, but a half-hearted error . 	 0
this is a busby berry, a visceral delight, a sporting spectacle . 	 1
good performances will keep it from being a complete re-enactment . 	 1
the city is distinctly marked by a particular urban sense of separation . 	 1
the film is as much a document of him as it is of the subject . 	 0
it is all a very hall of fame, with a couple of four-letter words, which are seldom heard on television . 	 0
someone will take you where you are not, and another will take you where you are . 	 1
the hollywood ending is not very witty . 	 0
a most beautiful, almost-every-japanese-animation-style, which doth deliver more than satisfactorily . 	 1
kouyate's cast is strong, and he delivers a strong commentary on how governments lie to the people . 	 1
the drumline is a youth, black as the night, that is witty, touching, intelligent and complex . 	 1
the upper teens may be cynically inclined . 	 0
welles' groupie / scholar peter bogdanovich hath been working for some time, but he hath published his broadside in the william randolph hearst . 	 1
the best and most savage film since jack carter returned to newcastle, the first half of the gangster’s picture . 	 1
this is not a cartoon, but a cartoon from the saturday morning cartoons—a retread tale, a bad script, and the same old nonsense . 	 0
the girl's birthday, which is a little girl, and the boy's birthday, which is a little boy, and the boy's birthday, which is a little boy . 	 1
stay for the credits and see a most direful comic impersonation of dustin hoffman . 	 1
this is a sweet tale, told with a good sense . 	 1
this time, from an asian vantage, a gushy episode of “m” a” s” h’’’ 	 0
my dear bread, my dear bread, is riddled with faults that would be easily plucked from the earth . 	 0
a most wonderful and witty comedy . 	 1
by monday, though, you forget all, and if they are old enough to have developed a taste, you are well enough . 	 0
a most excellent thriller . 	 1
tis easy to mistake it for a sketchy, hastily-made, hastily-made , 	 0
this is hard to imagine any recent film, independent or otherwise, that is as bad as this . 	 0
rumors, mudded with the dram of death, are almost generic . 	 0
as the larger theme of the tale is lost in the fog of their own creation, the work is on the level of the wh   � 	 0
a film shot with b-12 shot is nothing but love . 	 1
while not every taste, this oft humorous college comedy is a long way to restore the national comedy film, which hath been reduced to direct-to-video parodies . 	 1
the film is not as bad as the synergistic impulse that created it . 	 0
the characters are based on stock clichts, and the story is but a challenge to believability . 	 0
this is a small theft, like this, that makes it difficult to put on the bars . 	 0
a most charmingly whimsical comedy that deserves more than a fleeting smile . 	 1
with or without a buoy, k-19 sinks to the low ford . 	 0
he is a director of security . 	 1
as big a throng-pleaser as they may be . 	 1
you shall like the play, but you shall like it . 	 1
we must call it a work of art, but we cannot truly call it a piece of art . 	 0
the art direction and costumes are most exquisite and well-drawn, and kurys' direction is very shrewd and insightful . 	 1
the film is narrated by martin landau and directed by dana janklowicz-mann with sensitivity and skill . 	 1
this is a shame, this is a jest . 	 0
all the notes are false . 	 0
the film's evocative imagery and soothing lapping rhythms are infectious—it draws us in long before the plot is set . 	 1
this is a good evocation of a subculture . 	 1
this is a reality that is, more often than not, difficult and sad, and then, without sentimentalizing it or denying its cruelties, it is a most beautiful and celebratory vision . 	 1
a most fascinating look at the unsung heroes of the 20th century . 	 1
the action scenes are like a twenty-car pile, while the plot holes are large enough to drive a train . 	 0
howard's surrealist flourishes are so over-the-top that you would swear he was but stepping out of a museum . 	 1
for a film of a director, eisenstein lacks a great deal of personal charm . 	 0
even if you know not the band or the album, you shall see how they are transformed, and you shall also learn a great deal of the business of the music business in the 21st century . 	 1
the film is a most strange and strangely touching one, which draws the audience into the grief process and strangely draws them into the strange and inexplicable pains and eccentricities that are associated with the concept of loss . 	 1
when you are over a hundred, you may hit a fifteen-year-old . 	 0
tis better than the ghostly menace . 	 1
a most perfectly executed and richly resonant work . 	 1
the film is crackled with the mother’s fury, her fearlessness, and the fact that he hath a film . 	 1
a sharp and subtle film, which, by the way of the world, hath captured the precarious balance between the extravagant confidence of the banished nobility and the harsh honesty of the 	 1
the shanghai ghetto is now past the good, dry, and reliable textbook, and it moves to the top of its predecessors . 	 1
this is a formulaic 51st power, more like . 	 0
should not the illusion be as true as the thing itself? 	 0
the results are much more alien to us than they are . 	 0
these are dull to have . 	 0
small events that may awake a man and notice him in the theatre may be found in the small . 	 1
i would i had two hours watch of john malkovich . 	 0
this is a relic of a bygone age, and the convulsions of it are silly, not to speak of that it is impossible . 	 0
the film is like a stuffed belly of allen’s . 	 0
the story is counterfeit and the characters thin . 	 0
more busy than stirring, more frantic than entertaining . 	 0
though it be so beautiful and so viscerally rendered, it is also cold, grey, antiseptic and emotionally distressing . 	 0
but the film is far more like the fat girl of catherine breillat . 	 1
you feel that you have been working out for a long time without your heart beating . 	 0
a simple explanation is offered in a one-sided documentary . 	 0
rather than sleep, you will justly sleep . 	 0
a large dose of painkillers might be the only way to endure such a tedious, brutally ignorant film . 	 0
the first and most delicate and most intelligent feature of the biographer-sophie . 	 1
the comedy is not there . 	 0
a true winner—smart, witty, subtle, and resonant . 	 1
when he switches his gears to sentimentalism . 	 0
an old dog, not only learning, but inventing new tricks . 	 1
o, riveting and beautiful . 	 1
it is all to be a most compelling, sensitive, and almost congruent film, which shall be a most compelling, sensitive, and almost congruent film . 	 1
there will be a play that will make me a little annoying, the fanboy, the one that i dread the most—the fanboy 	 1
the spread is too thin, leaving the actors, as well as the members of the society, to be short of a deep characterization 	 0
the actors, most of them, are great, though they have to deal with the fact that they are playing characters that sometimes feel more like literary fiction than real men . 	 1
so vile a thing is this that you would crawl out of your own way to hear it . 	 0
funny and touching . 	 1
a strange hybrid of genres that do not work . 	 0
he confirms the gifts of all involved, starting with spielberg and the rest of the players, on-camera and off-camera . 	 1
a heap of clichèd carriages . 	 0
without guilt, warm thy heart . 	 1
the studio hath never more produced anything more vile . 	 0
a kind of sixties-style slickness that might catch the audience by the throat, but the audience will be pure escapism . 	 1
it is not as bad as i expected . 	 1
the film is a most potent, naturally dramatized film . 	 1
as a science fiction film, “ minority report” is a most wonderful surprise . 	 1
the story is not as riveting as in the past seagal films . 	 0
the chilling portrait of the lost, lost the 20th century america . 	 1
the film’s auteur’s ear for the way fear and shame telegraphes with the most cheerful exchange . 	 1
a re-enactment of every gangster film from the last ten years . 	 0
a most heartbreaking, most heartbreaking documentary of two mentally ill teens that spiral downward . 	 1
i think the green dragon is more like a medicine than a spectacle . 	 0
it is not what we expected . 	 0
a generic horror-movie from the us . 	 0
it is too much plain padding . 	 0
you shall desire more than an hour, and you shall desire to go home, not to speak of it, for you shall have a smile upon your cheek . 	 1
the film's ultimate point—that all men should be themselves—is a most silly, but the director and writer of the play are perfectly clear . 	 0
the better film may distinguish itself from the mediocre by the fact that the better film is able to make its subject interesting to those that are not of the target audience . 	 1
when you did rescue the private ryan, you were as like a cage-wearing marine, and you are likely to be as sick of havoc as a cage-wearing marine . 	 0
with a witty discourse and a great deal of merriment . 	 1
this is a crime that is punished by a chain . 	 0
the derrida lectures on ’the other’ and ’self’s, and the other’s a most excellent fellow . 	 1
we know how things go, as in the true life, we know not how it goes . 	 1
parents may find it quickly, because it hath some of the most humorous jests of the year, including those intended for children . 	 1
a great documentary of music, most worthy of the last waltz . 	 1
his character is a strong humanist, and his commandment is a screen presence . 	 1
there never was a true “us” versus “them” in the screenplay.” 	 1
a most fascinating look at the chicago rock-band wilco . 	 1
the sword fight is great and the movie is a most excellent entertainment . 	 1
the only thing that frightens me in the world is that the film and the studio are willing to try to make it appear a frightful picture . 	 0
the screenplay is a character-oriented one . 	 1
this is a hip-hop-sounding name and a rap and hip-hop name and a reference from the past two years . 	 0
the country is full of waste, which is very good . 	 0
a film that is a great scale, a tale of friendship and ups and downs . 	 1
if she had followed her defiance, the film would be less a nuisance . 	 0
i know the people that saw ’t will have an opinion of ’t five years hence . 	 1
the witherspoon—lrb- is ever a joy to watch, even when she is not always pleasant to watch, but she is always a delight to watch, even when she is not always pleasant to watch . 	 1
he hath been the best he ever was . 	 1
there are many a villain and many a villain . 	 0
this is a little eccentric and a most unprincipled fellow, but it is the best of the old neighborhood project since the arrival of christopher walken . 	 1
the director's touch is not enough to bring forth such a whimsy, and the director's touch is not enough to make it so . 	 0
imagine a romantic-novel tale, with ali macgraw's profane verses replaced by the love story . 	 0
tis a most excellent piece of entertainment, not easily forgotten, that is most worthy the name of a goodly film 	 1
this is a time for women to seek a howlingly bad time . 	 1
we care for the fate of the ultimate destiny of the lady . 	 1
a great invention for a play, and a most dismal, lifeless film . 	 0
return to neverland is a most excellent sequel to the company's most excellent, and it is but a run-of-the-mill sequel to the most excellent . 	 0
the film, which doth unfold the psychology of the monster, is not to excuse him, but to show that his pathology hath been shaped by human infirmities that have grown in him . 	 1
faith, love and power are a most delicate examination of faith, love and power . 	 1
tis strange . 	 1
this is a great commercial for universal studios, where much of the action is taking place . 	 0
i have heard the story of the midnight run and, for that matter, shrek—rrb- and, for that matter, shrek—rrb- and, for that matter, shrek—rrb- 	 0
strange, witty, and twisted, and brilliant . 	 1
this unknown slice of history lives in shanghai, a city that is more alien than any fiction . 	 1
a play that will make you laugh and make you merry . 	 1
but the film does not neglect the more problematic aspects of brown’s life, which are chiefly positive . 	 1
the film is so busy with other references to other films and trying to be another film that it is not funny, not even a heart, mind or humor . 	 0
these are fresh and cool creatures . 	 1
this is a mixed bag, with many negatives to outweigh the positives . 	 0
the tale is a calamity, full of holes and nothing but a little chill . 	 0
this sad, oft-embracèd, but oft-embracèd film, is among the warmest, while maintaining the appearance of objective . 	 1
but the video should be delayed . 	 0
a grim tale of the middle-class . 	 0
but the ending is extraordinary, and the story may be played in any working-class community in the country . 	 1
the film now is spy-savèd siblings—lrb- vega—rrb- and juni—lrb- sabara—rrb- cortez, anchor the film in a very 	 1
tis very sweet, witty, and very pretty . 	 1
in this moonlight should strike many nerves . 	 1
i do not think he is a villain, nor a villain, but he is not a villain, nor a villain, but he is not a villain, nor a villain, but he is not a villain, nor a villain, but he is not a 	 0
the film is a little like a cheap excuse for a wan, thinly sketched tale, something-borrowed construction . 	 0
we do not surprise any girl’s planned events . 	 0
there is much definement of ’time’s worse’ but this film must be one of them . 	 0
it is easy to imagine a pinocchio pinocchio becoming a holiday custom . 	 1
this is a piece of folly aimed at my father and mother . 	 0
k 19 is still afloat as a decent drama / action film 	 1
what more likely is it that a college comedy should be aimed at a different audience? 	 0
this is a very silly thing . 	 0
this is a tedious and tedious task . 	 0
i prithee, let him not come again, nor i . 	 0
a bittersweet dram of grief and liberty . 	 1
more precious than a shrewd’s tongue . 	 1
such a high-profile talent is rarely used to literate matter . 	 1
a moving picture that will not move . 	 0
every turn of this ridiculous play is certain . 	 0
just a bad cartoon and a senseless violence, lacking the least humor or charm . 	 0
and, sir, the divers rusi- vulakoro and the couple—rrb- show us the world they love and love it . 	 1
a most wonderful tale of the last years of napoleon’s life and his most surprising love and humility . 	 1
the superior plot of the dead— 	 0
and, in the midst of the drum, the brass soul and the sense of fierce competition that makes great marching bands a joy to watch , 	 1
the sequel also comes to us: it is better than the original, and the sequel is a rarity . 	 1
he speaks with great eloquence of the symbiotic relation between art and life . 	 1
audiard's film is both riveting and compelling, and it keeps the audience on all levels . 	 1
a most stirring, memorable film that’s proud of the preceding film . 	 1
the eccentric and goodly unruly tale is almost lost in the most spectacular shore setting . 	 1
a most compassionate, moving portrait of an american—lrb- and an american—rrb- always looking for something out of his reach . 	 1
the film is more to the point of the optimism of a group of men that are in a state of strife to achieve a better life than they have . 	 1
the book is complex and in a strange manner, without being a true adaptation of the book . 	 1
if you would go to the cinema, the 1960 film is much simpler . 	 0
the elder cadence doth teach a younger man to be zen master and the art of getting laid in this indie comedy of manners and morality . 	 1
the film's shadow of her mother, mai thi kim, and the town where she lives, is marvelous . 	 1
a rather curious but chiefly repetitious look at the counterculture that might best be forgot . 	 0
this is a 90-minute video that is 86 minutes long . 	 0
the metaphor is often hard, but seldom apparent or obvious, but rarely easy, obvious or self-indulgent . 	 1
this is a shrewdly, solid, and kinetic spy-movie that is worth a couple of hours of summer leisure and a bucket of popcorn . 	 1
the film is a most beautiful song of a holiday carol . 	 1
the heat is still . 	 1
a most beautiful action-packed thriller in the form of a love-struck tale in korea 	 1
the excitement is missing, but the return to land is much more p.c . 	 0
the only thing that’s “swept away” is the time spent in watching this waste of time . 	 0
the banter between calvin and his friends is like a streetwise mclaughlin group, and it is always entertaining . 	 1
we may still have some amusement in the theater, and we have no need of serious offers , 	 0
the film shows signs that some other than the director hath tried to amend the play, and he hath made the play faster by making the film slower . 	 0
there were a couple of bright young men, promising, talented, and sadly doomed, that once were a pair of bright young men— promising, talented, and sadly doomed, that once were a pair of 	 1
this offers a persuasive look to a defeated nation in flux . 	 1
muccio is exploring the reason why men long to be what they are, and how it may lead us to trouble . 	 1
it is chiefly a lump of ordinary profaneity, sprung with a few words that might be thought of as a way to make the audience sympathy . 	 0
my wife is a comic actress that looks on the comic effects of jealousy . 	 1
a riveting documentary that shall rivet . 	 1
while stuart little 2 is a jocund play, it is not as good as the first . 	 1
so dull that the audience did talk of it all the while . 	 0
