sentences 	 labels
Uh oh ... bad move there Mr. King . 	 0
Hats off to the Knight 's Party ! 	 0
Exactly. 	 0
Maybe if you opened your eyes you 'd see that I did . 	 0
UGH .... 	 0
The president said it sent an important message to other nations that Icelanders recognized their independance . 	 0
White people have guns also . 	 0
Finally someone comes out and tells a portion of the truth ! 	 0
I've never heard of this but I guess that it would be based on the amount of food our country produces . 	 0
I went to trade school when I turned 18 for welding . 	 0
Yes, it is a symbol in the past and has no place in the present because when it is used for the advancement of white nationalism it proves to only hold us back so thus it shouldn t be used and should go down in history where it belongs . 	 0
Have you slavs that live in the West ever seen these Western Devils and their obsession with American football . 	 0
Mrs. B 's anti gay messages are so important . 	 0
Ghosts , Goblins , etc ... 	 0
Yawn 	 0
You got that right in one go.Lets hope he gets well soon and on his way home If you do n't have these apes in your great Country then count your blessings 	 1
Look for Don McAlvany 's `` Revolution and Betrayal '' The terrorist-pig was caught red-handed with tens of thousands of grenades and anti-personnel mines . 	 0
Just download it and enjoy . 	 0
Blue Bell ice cream has one showing five kids one black playing in the fields and barn . 	 0
I would just like to express how sick and tired I am of bi-racial half-breeds kids at school boasting about their `` unique heritages '' . 	 1
Meh.. 	 0
Also : Student , underholdes af faderen ( Student of ... ? ) 	 0
There is no-way in the world that was his first time .. 	 0
Our schools are horrible , all they teach is telling kids to be liberal and respect people of all races and take no pride in your own . 	 0
Bless you Mr. Duke ! 	 0
The title is White Nationalist com , but it should read White Nationalist companies . 	 0
They are white kids who want to be black . 	 0
Interesting article about what to do with these evil persons who keep telling the truth and who don ´ t want to surrender ( in Danish ) 	 1
I opened this new thread because i think it 's important to talk about any problems , which do you you ( or someone else ) have .. in connection with non-whites .. 	 0
If you want to see what having a black , kenyan White-hating muslime in the Whitehouse has created , go look at Tarantino 's latest flick Django Unchained . 	 1
Your request was misconstrued , so we all hope , but maybe focus on building the movement based on conviction , not gender . 	 0
In fact Cyberfascist and I were trying to figure out a good spot for us to all meet . 	 0
Any religion that is forced is against freewill given by God . 	 0
The students who study arts tend to like bohemian teachers while I as a math student prefer more engineer type teachers . 	 0
I have tried more than 10 and none of them are accepting loans . 	 0
Is this confirmed ? 	 0
Holocaust Handbooks - Educate Yourself - YouTube Holocaust Handbooks is the world 's premiere Revisionist book series . 	 0
M & p Vtac 45 5 . 	 0
Maybe we should put' em in prison until they 're fifty , right up front , so Sid can figure it in to the cost of admission 	 0
Did anyone realize what I said in my post about my daddy shooting me with my hand on the dial of a MTV station was a JOKE ???? 88 Crissy 	 0
Toronto and Vancouver will be returned to the white Canadians and join America as the 51st and 52nd states . 	 0
Always one coming up for sale . 	 0
YouTube - Odysseus ' Way by Dr. William L. Pierce ( Part 1 of 3 ) YouTube - Odysseus ' Way by Dr. William L. Pierce ( Part 2 of 3 ) YouTube - Odysseus ' Way by Dr. William L. Pierce ( Part 3 of 3 ) 	 0
You should be angry at them not us as they sold you from your own homeland . 	 0
93.5 THE BEACH - THE ROCK STATION 	 0
I wonder if many blacks or Asians have died in a similar circumstances . 	 0
Because white peoples build is more suited to rugby ( stronger upperbody , endurance etc ) . 	 0
Thanks though . 	 0
im not sure if the thread just died down or that was all the interest from Manitoba , I hope a few more read this and decide to form a commune 	 0
So everytime I typed this forum appeared so I decided to join and learn more about the Aryan race and such further . 	 0
Islam is a false religion however unlike some other false religions it is crude and appeals to crude people such as arabs . 	 1
It is good to hear your story . 	 0
It seems to me that most people on this board are friendly to home schooling , yet some who support home schools think that segregating boys from girls would slow social development . 	 0
I hope you all do n't mind an irish american skin joining your ranks . 	 0
Welcome, Always be proud of being white . 	 0
I was basically a babysitter , and the apes went nuts , and frankly , I could not control them and had to press the panic button twice to get someone to help me . 	 1
I bet they 'll find a way to invent a new hoax . 	 1
I got a pm from him too that was very strange . 	 0
Locals in the area should organize a march or something . 	 0
I 'll be moving back soon ! 	 0
All that the DNA test will prove is that you are still a mongrel . 	 0
Any suggestions ? 	 0
The students should be able to express themselves . 	 0
People will say that the disease we brought killed most of them , but huge numbers of them died of an unknown disease before Columbus came into contact with them . 	 0
André Rieu - The Beautiful Blue Danube - YouTube 	 0
Thank you 	 0
Sept 26-28 & Oct 3-5 , 2013 The Great Northwest Oktoberfest - Pioneer Little Europe Community Information & Discussion The Great Northwest Oktoberfest - Pioneer Little Europe Community Information & Discussion 	 0
But from what i have seen of the UFC lately , there are many whites dominating their division or challenging in the top positions of just about every weight class , with the exception of the heavyweight division . 	 0
No, it 's not possible . 	 0
Surprised it came back so fast ... 	 0
Jesus Christ is Lord indeed . 	 0
I watch very little television and what little I do watch sure as hell wo n't be spent as a study of the common * * * * * * s psyche . 	 0
Paul also has a daily radio program throughout the week on White Pride radio | The Voice of the White Resistance ! called ' The Fightin ' Side Of Me ' . 	 0
True , it is hard for white men to find good white woman and it is just as hard for white women to find a good white man . 	 0
I concur with you totally , it 's a sick county I live in . 	 0
White Rage , it 's what 's for dinner !! 	 0
I have 6 people as `` friends '' only . 	 0
I'm too old ( 38 ) , but I live in Tucson . 	 0
I just came across this piece of garbage . 	 0
I could give a course on gun safety so , that they do n't end up like that monkey that shot off his penis . 	 0
I am giving the whole bag to the kids across the street .... 	 0
Had a run in with a JAP tonight . 	 0
Looks pretty cool . 	 0
If we each spend three hours on this we will be the talk of all of the news stations . 	 0
If it 's brown , flush it down . 	 1
have you been in studentski grad in Sofia , you should go and see young student girls from FYROM geting down with Bulgarians serbs and albanians get ur booty too VIKI RALEVA VELIKI BRAT ПС.ВО КУМАНОВО СЕКОЈА ВТОРА Е СО СИПТАР ХАХА 	 0
Hi: I want to share these wonderful videos , very beautiful teachers and great new methods for everybody can easily learn . 	 0
From The Telegraf Judge and clerk shot dead in Belgian court - Telegraph New information says that the assailant is NOT an albanian , but an homeles iranian ( source http://www.berlingske.dk/verden/hjem ... rab-paa-dommer ) 	 0
Nordic is not someone 's heritage it 's a sub race category than one person 's heritage will be put into . 	 0
I 've seen shots with a .45 , where people walked around angry . 	 0
SOLIDARITY WITH MARCO . 	 0
Too bad most of the guys he catches are white . 	 0
You gotta surprise them ' else they get away . 	 0
Declaring war on the innocent White Population of any nation could easily be justified by anyone who was not a White Nationalist . 	 0
on a TV show yesterday regardin crime by foreigners in Russia a black man stood up and proclaimed that crime has no colour or race. every vigoursoly clapped 	 0
No, I 'm in Spanish class at school in Canada and we focus sometimes on Mexican slang and do n't learn vosotros . 	 0
His name is Josh Gilmore 2508 	 0
Hey there , i 'm a skin chic in KC ... i just found out about this site my friend skin14 _ 88 showed this to me ... just saying hello .... 	 0
Croats were so fortunate to have such reliable allies . 	 0
I usually know when friends or relatives are distressed through illness or accident/incident.I then phone them and find out what has happened . 	 0
The BNP gained three times the votes it had in last election . 	 0
Accuracy is compromised . 	 0
Shoe Bombers , crotch bombers , 9/11 and Israel Created on January 28th , 2010 . 	 0
Yeah, the map is not the territory . 	 0
In many countries the Jew/white liberal will throw you in jail for longer than a murderer for denying their `` evidence '' ! 	 1
Not to mention Wake Forest is a fantastic university , and one of those many online universities that have been popping up . 	 0
The next world cup will be the greatest murder and rape fest since Katrina . 	 1
I 'm a little more concerned that I see so many teenagers drawing these anime designs in their notebooks . 	 0
well, i have been working on something for self defense in one of those situations in which guns have been confiscated. essentially , training with sledgehammer and axe in a shtf moment going old school barbarian might be one 's only hope . 	 0
My boyfriend needs to watch this video ... I 've gotten fed up before and told him to turn the damn thing off and put on some music , look at things on the internet , or go somewhere out of the house . 	 0
Her victim Wesley Mosier was shot multiple times in the chest , then she and her teen aged son got out and proceeded to kick him repeatedly until the police showed up http://www.courier-journal.com/artic ... g + motorcyclist 	 0
Do n't even mention that in jest ! 	 0
They like to keep cops out . 	 0
Also , most Swedes at least get MTV and Eurosport . 	 0
Also notice that the Nig giving the running commentary said nothing about the ' White boy ' a term the Yard Ape will never fail to use when given the chance ! 	 1
I agree , we need groups like this in most white nations to protect our own against attack by hostile ethnic groups who lets face it do n't like white people .. 	 0
They sound so naive , when will they learn that these people do not want to intergrate just accumulate . 	 1
Oh look , Al Qaeda is now over there . 	 0
I 'm half german , my grandad served in the SS , so I wanted to see what he and his brothers did . 	 0
War of Art is sitting on my shelf , presently unread . 	 0
I have n't been able to finish watching even one of these videos . 	 0
Thanks for saving the picture but the one I saw was a black guy looking at a laptop and a White girl sitting next to him , laughing and hanging on him also looking at the laptop but they did n't show what was on the laptop . 	 0
It's an American term that most people in Britain and Ireland would never have heard if it was n't for American tv shows . 	 0
Just wear whatever your style is , unless its `` wigged out '' , then that would be highly unattracitive ... 	 0
Good luck . 	 0
Anyone who has not visited the PLE-UK web site for some time is invited to return , as there 's a new introduction there on how `` The history of Britain is the history of those who held living space . '' 	 0
And most people will laugh and shake their head at you when you tell them that Jews are a very dangerous group of people . 	 1
Off the grid is double speak for not being inserted into the political indoctrination assembly lines that are today 's schools . 	 0
Sergey Brin claims his family were victims of `` anti-semitism . '' 	 0
Yes, have you seen the Pancrase tornouments in Japan ? 	 0
Just the yo crap . 	 0
What is you teaching schedule like ? 	 0
Where can Whites go and be left alone ? 	 0
Thanks ! 	 0
In the Great War white men fought with heavy weapons . 	 0
Axis History Factbook : Waffen SS-Grenadier-Sturmbrigade Brigade Frankreich - French Volunteers and Collaborationist Forces Amazon.com : FOR EUROPE : The French Volunteers of the Waffen-SS ( 9781874622680 ) : Robert Forbes : Books Amazon.com : FOR EUROPE : The French Volunteers of the Waffen-SS ( 9781874622680 ) : Robert Forbes : Books http://www.militaryphotos.net/forums ... ss- ( RK ) -holder 	 0
Excellent idea . 	 0
ok, if youre talking about a band then this we can work with.the colors and design i do this for around 60 dollars.but like i said i need to wait till my new needles and colors come in . 	 0
We have plenty of articles , photos , music & we 're going to start uploading videos soon . 	 0
The blood of hundreds of white women is on the hands of white liberals . 	 1
11 	 0
The female of this type is often extremely beautiful . 	 0
The effectiveness of any martial are is solely dependent on the person practicing it . 	 0
During the early punk scene , he was always seen decked out in a Union flag blazer , then all a sudden , an instant nationality transplant . 	 0
I will have to try that and see how much force it adds ! 	 0
Shows some interesting statistics about the jew rats ... 	 1
84% French ... 	 0
YouTube - Mayor of Boston sends welcome to gay/transgender youth event Kids attend prom from ' sexual hell ' You wo n't believe how children as young as 12 years old partied Family advocates are outraged by a prom held at Boston City Hall that was open to children apparently as young as 12 featuring crossdressers , homosexual heavy petting , suspected drug use and a leather-clad doorman who teaches sexual bondage classes . 	 0
Lots of whites recover from a case of jungle fever to find that they 've done irreparable damage to their lives . 	 0
They do this with criminals who ought to be in jail , they put tracking bracelets on them and the smart ones cut them off before they rape and rob , the dumb ones do n't care and just leave them on . 	 0
One can only express sympathy to the families of those people who died regardless of whether they were protesters , police , or pro-government . 	 0
It 's been all white power music . 	 0
Dr William Pierce . 	 0
Although I work freelance , the degree keeps the door open for me to work for a firm if I choose to . 	 0
Blockbuster Instant Commercial - YouTube ! 	 0
www.hsc.edu Hillsdale College , Hillsdale , Mich. 	 0
But of course . 	 0
This is from Stormfront 's Advanced Scout forum which is solely devoted to promoting PLE - and its local militant front Legionism . 	 0
Dollar Tree also had a selection of affordable decorations . 	 0
This is because much of the disenfranchisement is by way of destroying White cultural identity and pride . 	 0
`` Well , since you guys are n't drinking beer , I suppose I wo n't either ... '' 	 0
It means `` muddy bay '' . 	 0
You can come out to Calgary , we have a good group here that is very against drugs and the drug culture . 	 0
Every major retailer in the United States has built their expansion plans on an assumption that American consumers would continue to spend at an unsustainable rate . 	 0
Help me send a message to Obama : https : //petitions.whitehouse.gov/pet ... istan/SZP82fbc https : //petitions.whitehouse.gov/pet ... ation/PLzLzpnc https : //petitions.whitehouse.gov/pet ... -iran/Gs7L50Kv https : //petitions.whitehouse.gov/pet ... h-irs/s8XQx9Hs https : //petitions.whitehouse.gov/pet ... tates/nzjYDlGM 	 0
Sixteen Jones , Die Antwoord 's daughter - YouTube 	 0
A Spiritual Transfiguration that will change Everything ! 	 0
https://scontent-a-ord.xx.fbcdn.net/hphotos-prn1/560008_10200593451827685_1725723611_n.jpg Antique photo of French motorized tricycles https : //scontent-b-ord.xx.fbcdn.net/hphotos-ash4/603341 _ 10200196698389097 _ 1099230950 _ n.jpg Man with elaborate motorized tricycle More photos : https : //www.facebook.com/isabelle.br ... 1025670 & type = 3 	 0
Mr A was correct again . 	 0
I believe his dog would like to get as far away from him as possible ! 	 0
But what do I know ? 	 0
Maybe they are not so uneducated and knows about their fate . 	 0
Aryan Legacy Feel free to use our site for your project . 	 0
How much longer are we going to wait for them to take care of themselves ? 	 1
Have a look on the internet and you can see for yourself . 	 0
If you ever want to just talk to a White activist that is n't a skin , just PM me or AOL : NeoBioCP3 Regards , Kyle 	 0
www.thomasaquinas.edu University of Dallas , Irving , Texas http://acad.udallas.edu Washington and Lee University , Lexington , Va. 	 0
- YouTube Welfare Checks Late - YouTube 	 0
Five is about what I 've found also . 	 0
What if there had been no Norman conquest ? 	 0
I'm heading down to DC to put a sign on the White House gates that will read : ' No savage negro BEASTS in the White House ! ' 	 1
Aragorn 	 0
I think they are going to have to do a better job of trying to show where the ' bias ' is in these SAT 's . 	 0
Western Civilization Month is a mouth full and many of them are too stupid to get it ( or just not paying attention ) . 	 0
Whites are not all genetic copies of one another . 	 0
Thanks. 	 0
I dont see how people can ignore this issue much longer . 	 0
I'm with you on that one brother. that 's why I suggested in my first post that you use Stormfront as a casual second source. the bulk of the people on here use it as a sort of Dungeons and Dragons our fantasy football league and they have no real interest in being active . 	 0
Yes, everyone should check these videos out , as they 're a great way to introduce people to the idea of an open White Nationalist community ( PLE ) . 	 0
http://bmxsociety.com/uploads/monthl...9887_thumb.jpghttp://bmxsociety.com/uploads/monthly_05_2010/post-2192-127351673801_thumb.jpg Another photo , showing the nice rims , billet axle spacers , and USA made Paul rear derailer ! 	 0
Please watch your six brothers and sisters we are all targets to some degree . 	 0
I am 18 from chicago. i would like to chat with someone via EMAIl or AIM to chat about your beliefs and mine ... someone near my age also. my AIM screen name is eldawg4100 	 0
Consider yourself ignored . 	 0
http://www.radioireland.ie/lastword/19112004-17.wmv 	 0
It makes me so damn angry that the swedes ca n't see it !!! 	 0
Calmady Children . 	 0
Your ignorance of the sport is pretty striking . 	 0
Victims of Illegal Alien Crime http://www.voiac.org/report.php REPORT A CRIME . 	 0
Path less traveled , is the safest . 	 0
Yep, forgot I had the thing wrapped in a jacket , went to grab the jacket and the thing came tumblin ' out ! 	 0
It's as if these people were like this all along , and it was only white civilization and moral nature that kept them in check . 	 0
Many schools are closed in the area but ours hasnt had any problems so far . 	 0
I seriously ca n't figure what group I belong to ... any suggestions ? * The Mighty Sisto * 	 0
The hippies moved in from all across the nation to the Haight Ashbury and the family types there said : `` This is a strange community '' The hippies who knew laughed and a group called Buffalo Springfield made a song about it " `` What is happening here , what it is ai n't exactly clear . '' 	 0
Like a car trying to beat the train . 	 0
I think there was a link on the News forum and if I 'm not mistaken , I believe White Settlement is a suburb of Ft . 	 0
A `` holocaust '' . 	 0
Every cultured society and all things therein were created by whites . 	 1
my first kiss was a girl that lived down the street from me when i was 10.I went to school with her younger sister.Her name was kelsey.She had blonde hair and blue eyes.She was 13.We were at the movies and then I figured I 'd take a chance and try to kiss her and it worked . 	 0
That way your always one step ahead of the game !! 	 0
And all those holes below 40,000 feet are filled with oil instead of water . 	 0
The other day I Jewgled 72 shot Chicago and NO mainstream media listing came up--just smaller outlets and blogs . 	 0
They are of Mediterranean type , it 's normal because of the temperature to have darker pigmentation , than fellow whites from western and northern Europe . 	 0
Jews ! 	 0
Please keep that in mind . 	 0
Thanks for putting this up . 	 0
I think anyone who wants to give up the Swedish welfare state is an enemy of Sweden and certainly no nationalist . 	 0
I posted a long and insightful ( or at least so I thought ) post here a couple of days ago . 	 0
No wonder Black dudes go for White chicks - they only have to punch them a few times to knock them out ! 	 1
Frontline : The Confessions FRONTLINE `` The Confessions '' | Sneak Peek 1 : Recording a Confession | PBS - YouTube FRONTLINE `` The Confessions '' | Sneak Peek 2 : Finding a Lawyer | PBS - YouTube In `` The Confessions , '' FRONTLINE producer Ofra Bikel investigates the conviction of four Navy sailors for the rape and murder of a Norfolk , Va. , woman in 1997 . 	 0
LiveLeak.com - Brawl Breaks Out at Hip Hop Awards 	 0
Hail ISD ! 	 0
I 've seen this happen many times on this site during my lurking days . 	 0
Big talk , none of you have the balls to tell a skin this to his face . 	 0
Authorities said Ewell was caught on surveillance footage trying to use the couple 's stolen ATM card at a gas station on the day of the killings . 	 0
I believe that Ireland needs a WN party and quite quickly after the amount of non whites that I seen while in Dublin . 	 0
Well i have changed my Signature , i think it was stupid i was forced to do so just because some people dont like what i have to say , but i do hope my new one is acceptable. : attack 	 0
No amount of educational funds will drag the population out of it 's sludge . 	 0
Mitt is that you ? 	 0
I pre-screen movies for them . 	 0
Tereasa 	 0
If u wanna chat drop me a line RaHoWa ! 	 0
Like the parasites they are they simply moved to a new host , to continue their destruction of Western White civilization and culture 	 1
We have more than a few of them , but thankfully not every kid here is like this . 	 0
Finally , they relented and let me have my first pair of swimming trunks . 	 0
It 's not a coincidence that they attack in packs and side with the herd on every ethical question ; they 're inferior and they know it , ill-suited to standing up alone or thinking through a complex scenario to settle upon an internally consistent position . 	 1
Too lazy to make a proper rage comic . 	 0
Most white girls are taught and brainwashed to love black guys , only way is to properly educate them and show them what savages they truly are . 	 1
Geesh , they 'd let a gorilla into UCLA for the sake of `` Diversity '' as long as it got a body wax . 	 1
Good memories . 	 0
Well its strange that 's Tesak start anti gay/pedo video near the same moment when Putin do the anti gay propagand law . 	 0
i was brought up the same way my father always told me if someone hit me i was to hit them back and twice as hard so they thought twice about doing it again he also told me `` when my mother was out of earshot '' that if the person was bigger than me i was to pick up the nearest thing to hand and smash their head in with it and not to stop till the ambulance came , needless to say i speny most of my teens chasing the bigger kids around with a baseball bat ..... 	 0
I plan on celebrating being White that entire 24 hours . 	 0
Dat Da `` Rainbow Nation '' folks ..... Da rainbow being all the different colours of the trash in Da Street . 	 1
Words of old wisdom , `` proverbs '' : `` Paljon puhetta , vähän villoja '' - ( context : shearing ) `` Lot ´ s of talk , few of wool '' ( meaning : shut up and do your work ) `` Missä paljon puhetta , sieltä totuus kaukana '' - ( context : universal ) " , Truth is far away , where there ´ s much speech " ( meaning : blabbering for vanitys sake is not only useless but also a sin ) 	 0
I am White and I believe all White people know the difference between right and wrong no matter what they say about their political positions.We are facing genocide as a people and the infighting is just loved by non Whites . 	 1
Sorry I did n't get too cut her this weekend she was sick . 	 0
Are there are a lot of white pride kids at your school ?? 	 0
Keep Russia free from dark skinned beings !!!! thank you and please forgive me for mistakes . 	 1
I 'm a nationalist who belonged to the pre-Griffin BNP . 	 0
Visit http://HolocaustHandbooks.com today 	 0
The comments section for this article is pretty empty right now ... 	 0
Eventually , the city would take it back and I 'd be out ten bucks. more entertainment . 	 0
Adopt their musical style and hand gestures and you poison your own soul . 	 1
Female negro is `` sorry '' , owner pressing charges anyway. -- baltimoresun.com 	 0
I think this is the video I was talking about earlier , make 's me grateful for our ' micro-ghettos `` out here.This guy keeps driving for miles and miles . 	 0
So you use the jew run media brainwashing service to give credit to soo few black people ? 	 1
Even the best teachers have to play by THEIR rules so it does n't do much good for them to be there . 	 0
This is really , truly BAD . 	 0
Only the future will determine which plan can be used to bring our race out of its current predicament . 	 0
Warning : Graphic . 	 0
YUENGLINGS 	 0
I cannot comprehend how Europeans live their daily lives . 	 0
Have a blast Fauster Peace out : laugh 	 0
Quick . 	 0
I said `` Well yes , just like every other intelligent and honest person on Earth . '' 	 0
And nice website also 	 0
Youtube has several dozen Holocaust Revisionist videos . 	 0
What time is the game ? 	 0
so lets talk tomorrow morning and plan our BBQ , I just went to the grocery store and met a new arrival who happened to have just arrived . 	 0
Solvent soaked patches ∙ brass bore brushes ∙ just could not get perfectly clean . 	 0
Face shaved and moustache trimmed ... 	 0
Do n't sit around and argue with them , just act like they are pathetic ( which they are ) and try to shame them . 	 1
Meanwhile those nonwhites continue to breed even as their nonwhite societies continue to inflict their harsh uncivilized nonwhite culture on us . 	 1
You will find several compatriots there . 	 0
And in a smaller scales Swedes , Polish , Nowegians etc. in the same area . 	 0
In late June early July with friends and family .. 	 0
Now I use Soulseek ( click HERE ) for my downloading . 	 0
I posted this on SF a couple of years back . 	 0
I found it to be pretty interesting , and I hope you all had a Gædelig jul ! 	 0
You are a true friend of my serb people ... 	 0
Neanderthals are classified either as a human species or a human subspecies based upon which scientist you 're talking to . 	 0
Interesting . 	 0
Very few parents are sending their children out in the dark even in our all-white community . 	 0
Aragorn 	 0
When I hear the term `` American '' , I think of yahoos who are every color of the rainbow and who start wars in the Middle East for Israel 's benefit . 	 1
One time she came in crying telling me that pavement ape `` hit me in the tummy '' . 	 1
But normally I long for cold weather . 	 0
The black candidates proudly show their picture . 	 0
It was so good ! 	 0
read posts in activism local and regional by dutchy and ladyaryan , the thread name is white town in the making and white strongholds in your city. take care 14 words 	 0
Not a damned thing she can do about it . 	 0
Stories like this are so sad . 	 0
Welcome Erica . 	 0
Definitely an act of Genocide . 	 0
The older I get `` in my mid 40s now '' the more I appreciate straight forward simple language that gets to the point . 	 0
Just makes for an easier form for me ! 	 0
We did not evolve from Homo Sapiens ; quite the contrary , we retained our intelligence in spite of them . 	 0
Are there any slavs that have black or darker hair color ??? 	 0
I watched a few minutes of it the other night and felt sick . 	 0
A good kick from a woman wearing steel toes can break their shin ( I know from experience ) . 	 0
Both me and my wife would be very involved in every aspect of their schooling and the area we are moving to is very very white so will have to find out more from white parents already there that send their children to public school . 	 0
We ca n't just keep running to the suburbs . 	 0
Hey waterfall What if a mulatto looked white and claimed to be all for the survival of the white race ? 	 0
Like it or not , and I certainly do n't , but Ireland , especially NI is littered with memorials to , and even statues of , red terrorists . 	 1
On a short holiday , Go back and do something about your own country and stop putting crap on our doorstep ! 	 1
Video Shows How Mexicans Beat a 20-Foot Fence on California Border - True Crime Report 	 0
Probably the largest listening audience he 's ever had . 	 0
Help pass out the NA `` LOVE YOUR RACE '' flyers , that will be a big help . 	 0
There IQ is pretty worthless if they have n't discovered a cure for cancer , MS , Parkinson or HIV , ETC .... bah .... all I see is numbers . 	 0
Where can I find NS speeches and music , also historical , in mp3 format for free download on the net . 	 0
Let me see if I can find them for you . 	 0
He's 6 ' 4 too . 	 0
It is about time damn it If we keep listening to the damn Ass teachers we are going to change from Aryan to Airy Einstein is Airy want us to believe in time travel and hooking up a hose to the sky to funnel dark energy when the damn professors funneling funds and teaching Einstein 's stupidity I can prove Einstein stupid and I tried to meet David Duke to end Einstein and he did not reply Any History makers ? 	 0
SA is a model for the World . 	 0
its disgusting how a person color of skin determines whether or not you should give them training to become a doctor to save lives. thats racist . 	 0
I agree , it is about time to stop this , it is the same story every time and nothing good will come from it . 	 0
Hello Crystal My name is Andy , and as my screen name states I live in New York . 	 0
I've never heard of blacks being better at cutting weight . 	 0
My old high school that I graduated from has sold its soul to the devil . 	 0
I did ok with my first year of algebra in college ; however , I do know that it is going to get harder ! 	 0
thank you very much for your replies ! I just wonder if there is a site of the NNP in english ? anyway I hope Russia will kick non-white butts out of its territory.so long , brothers ! 	 1
i want to vote yes and at the same time i do n't.the way i look at it is either way we loose . 	 0
I just do n't have the extra concern to care about Tibet ... 	 0
For perspective : I wrote a final paper for English class that was basically the Revisionist perspective on the Holocaust , and I outspokenly debated my poli-sci teacher accordingly . 	 0
Conservative and white . 	 0
I have dark brown hair and brown eyes and I 'm as pale as the moon . 	 0
A good window or floor fan does the job of white noise much better than a TV . 	 0
Like This [ img ] Documents and SettingsBlueGuardSkrivebordNy Bitmapbillede.JPG [ /img ] 	 0
I hope Labrat can get it back , I liked the site . 	 0
Seriously Canada would have been better off if they left the pakis at home , im like you I do n't object to asians because they at least try to fit in . 	 1
We would go to the range , rifle and pistol , once each week . 	 0
As early as 1973 , they tried to hand Northern Ireland directly to Dublin . 	 0
Video Center - KOLD News 13 ^ ^ ^ Click link for video . Here 's what the Vekol Valley looks like , south of Interstate 8 , 10-miles west of where HWY 84 intersects . 	 0
Thank you for posting this ! this disgusting lie will hopefully one day be addressed and corrected , at that point I would hope the world will see the Jews for what they really are . 	 1
I think the circumstances surrounding his death are very suspicious . 	 0
Can we count you in ? 	 0
Surely, there 's middle ground between completely anonymous keyboarding and losing blood ? 	 0
Holocaust Survivor Tells Her Story - YouTube It 's from this channel https : //www.youtube.com/channel/UCML ... wgbpH7gn _ vebtw 	 0
White kids need to interact with kneegrows and other non white kids or they 'll be lost in the real come the time they leave home ... 	 1
Hey i just wanted to see how many true white weman are around on these forums from Long Island or even New York since most white chicks here are * * * * * * lovers . 	 0
I recommend your parents and your school counsellor have a chat . 	 0
Hello takebakamer1211 You are not typing to yourself , we can all see your message . 	 0
If English/Scottish/wherever fans refused to turn up to watch teams of coloreds representing them on the pitch things would change . 	 0
- YouTube short version-bad rock canyon - YouTube 	 0
Why does Stormfront not have a section for this type of thing . 	 0
...for a giant zoo toy erected on the playground of a `` Christian '' school : Freiburg West : Neues Klettergerüst : MIT EINER SPENDE - badische-zeitung.de 	 0
I 'm looking for someone to train with . 	 0
it is down to the EU.we have no say anymore on any piece of scum coming into the country as long as they have an EU passport 	 1
If she did use the money to buy food or get a place to stay and did n't use it to buy drugs or something like that , I would n't say you done a bad thing . 	 0
Any kind of civilization Negroes have today is a gift from the White race . 	 1
[quote=BoyHowdy;8475764] QUOTE ] Killed were Joshua Pennington , 27 , of East Earl Township ; Linda Lapp and her husband , Samuel , both 48 and residents of New Holland ; and Amy Wilhelm , 50 , and her husband Dennis `` Butch '' Wilhelm , 43 , of Manheim Township . 	 0
-Adolf Hitler ( Mein Kampf ) 	 0
I'm sure their failure to dig simple bloody pits for their ordure is our fault somehow . 	 0
These are the Indians that I know . 	 0
Msciwoj 	 0
Does your wife post here ? 	 0
when I was a little kid I used to be in this school and somehow i spoke to this jew. this dude got a narcissistic laugh out of every blonde joke. his favorite was when the blond went to donate semen by using her mouth as container. sad but it 's blonds fault also to let this happen . 	 1
https : //www.stormfront.org/forum/t994857 / It 's a lesson for children . 	 0
Then why not simply copy this text ( & links ) and paste it into the description box of your YouTube videos ? 	 0
Yes Muslims do breed like vermin , i believe that 's part of their intention to breed out other races in order to make themselves the majority . 	 1
Taras Bulba ( 2009 ) ( English subtitles ) . 	 0
Is this true that the descendants of the English settlers are leaving at a significantly different rate than the descendants of the Dutch settlers ? 	 0
They should be tried for being accessories to murder !!!!!!!!!!!! 	 0
I am a fan of the German rock band Rammstein . 	 0
Lol,this happened in the neighborhood I just moved out of ! 	 0
Never mind post . 	 0
They should build a PLA , but actually do so inside Africa . 	 0
Fairy Tales . 	 0
Sad but true . 	 0
Leaked phone call shows Newly appointed Jewish government in Ukraine behind sniper attacks on protesters and police | European Daily News.org Thank god for the internet . 	 0
The worst thing about this is that every single one of our beautiful cities in ALL of our countries now look like this . 	 1
The first thing I thought was `` he does lots of meth '' . 	 0
I believe another Leader will arise but it is going to get as lot worse beforehand . 	 0
Short Barrel 45 feet : Taurus Judge With Winchester PDX1 Loads - YouTube Short Barrel 30 feet : Taurus Judge 000 buckshot/.45LC tests at a life size target . 	 0
* Bernt Anker Hoffman , Pack-Ice , 1929 . 	 0
Say I 'm glad your mother had you. or , If it was normal , we would be extinct . 	 0
You 've managed to do the total opposite and created meaningless arguments that will get us nowhere . 	 0
The Church of Ireland Archbishop of Dublin has called for an amnesty for immigrants who have been in Ireland for five years or more without their status being resolved . 	 0
American schools have dumbed-down curricula , courtesy of the `` Progressivist '' model of education . 	 0
Do n't buy into it , just put it on your exams and forget that jew propaganda . 	 0
Breaks my heart and boils my blood . 	 0
The only older person I know who I can act racist around is my friend 's mom . 	 0
We should be able to have guns in the UK most of the criminals have them so why not we need to protect ourselfs as well ! 	 0
